Age;Gender;Occ;Edu;Structure;Channel;Tenure;Cross;Att1;Att2;Satis;Qual1;Qual2;Qual3;Qual4;Qual5;Qual6;Qual7;Qual8;Val1;Val2;Val22;Com1;Com2;Com3;Com4;Com5;Com6;Com7;Com8;Trust;Conf1;Conf2;Conf3;Conf4;Image1;Image2;SwC1;SwC2;SwC3
24;2;1;4;1;1;3;2;4;4;8;3;3;4;3;4;4;4;5;5;3;3;3;4;4;2;1;4;5;5;6;4;2;4;2;5;4;2;1;3
29;2;2;5;4;1;2;4;5;5;8;5;5;5;5;5;5;5;4;3;2;3;3;5;5;1;1;3;1;1;8;4;5;5;1;5;5;3;4;4
23;1;1;4;4;1;14;0;2;4;5;2;2;4;4;2;4;2;4;2;2;2;2;3;2;2;2;2;2;2;7;4;2;4;4;2;2;1;1;1
34;1;2;4;4;1;7;2;5;5;8;3;3;4;4;3;3;4;4;4;3;2;3;4;3;2;1;1;2;1;8;4;4;4;2;4;3;4;3;4
25;2;2;3;1;1;2;0;3;3;7;3;3;2;4;2;3;3;5;4;4;2;2;3;2;1;1;1;1;1;7;4;3;3;4;3;3;2;2;4
32;2;2;4;2;1;2;1;2;3;5;2;2;2;3;3;3;3;4;2;3;2;2;3;3;2;2;2;4;4;5;3;2;2;4;3;3;3;2;4
27;2;2;4;3;1;15;4;5;5;9;5;5;5;5;5;5;5;5;5;5;5;5;5;3;3;1;1;4;4;10;5;5;5;1;5;5;2;2;2
27;2;2;4;4;1;10;2;4;3;7;4;3;3;4;4;2;4;4;4;2;4;4;3;4;2;1;2;2;4;7;4;4;4;4;4;4;5;4;4
25;2;2;4;4;1;25;2;4;3;5;2;2;2;1;4;4;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;3;3;4;1;1;5;5;5
32;2;2;4;4;1;14;1;3;2;5;2;2;2;2;2;3;3;4;3;3;2;2;2;2;2;2;2;2;2;7;3;3;3;2;2;2;4;4;4
28;2;2;4;4;1;15;3;4;4;8;3;3;3;3;3;3;3;4;3;3;2;2;3;3;2;1;1;2;2;9;5;4;3;3;4;4;3;2;3
20;2;1;3;4;1;4;0;4;4;7;4;3;4;3;5;5;4;4;4;2;2;3;4;3;2;2;2;2;2;8;4;3;4;4;4;4;4;3;4
25;2;2;4;3;2;1;1;4;4;9;4;4;4;4;4;4;4;4;4;4;3;4;4;4;4;1;1;3;2;9;4;4;4;4;4;3;1;1;1
28;1;2;4;1;1;20;6;5;4;9;3;3;4;5;5;5;5;5;4;3;3;3;3;3;1;1;1;2;1;7;4;4;4;1;4;3;4;2;4
30;1;2;4;4;1;13;1;4;3;8;3;3;3;3;3;4;4;5;4;4;3;1;3;3;1;1;3;2;1;6;4;3;3;4;3;3;4;3;4
28;1;2;4;3;1;20;2;3;3;5;3;2;3;2;2;4;3;4;1;1;1;1;3;3;2;2;3;1;1;5;3;2;3;3;3;2;4;2;4
30;2;2;4;4;1;7;0;3;3;6;1;3;4;4;4;4;2;3;2;1;1;1;3;2;2;2;4;2;3;3;3;3;2;5;3;3;5;4;4
32;2;2;4;2;1;32;2;5;5;10;4;3;4;5;4;4;5;5;4;4;4;3;4;2;1;1;3;3;3;10;4;4;4;2;4;4;4;4;4
25;1;2;4;4;3;5;1;3;3;5;3;2;3;3;3;2;3;5;4;3;1;1;3;1;1;2;2;1;2;6;3;2;4;3;3;3;4;2;5
35;1;2;5;4;2;1;0;2;4;7;3;2;4;4;3;3;3;3;5;3;3;3;3;1;1;1;3;3;3;5;3;3;4;3;2;2;3;2;3
27;2;2;4;4;1;9;1;4;3;8;3;3;4;3;4;5;4;5;3;3;2;3;3;3;2;1;2;1;1;7;4;3;4;2;3;3;4;4;4
24;1;1;4;1;1;7;1;4;3;7;2;3;3;1;2;4;3;4;4;2;3;1;3;1;1;1;1;2;3;5;5;2;3;4;3;2;3;4;4
28;1;2;4;4;1;20;0;3;2;5;2;2;1;3;3;3;2;4;1;1;1;2;2;3;1;1;3;1;1;5;4;2;3;2;3;3;4;4;4
26;1;3;4;4;1;15;0;3;3;7;3;3;4;1;4;5;4;4;4;4;2;1;3;2;1;1;2;3;2;6;3;4;4;4;3;3;1;1;2
35;1;2;4;1;1;3;2;2;3;7;2;2;2;4;3;4;2;4;2;2;2;1;2;2;1;1;3;3;3;5;3;3;4;2;2;1;2;2;2
22;2;1;3;4;1;6;2;5;5;8;4;3;4;4;3;3;4;4;2;2;4;2;4;3;2;2;2;2;2;8;4;3;4;2;3;3;3;3;4
33;1;2;4;4;1;4;0;2;2;3;3;2;2;2;4;3;3;4;3;1;2;3;2;1;1;1;3;3;3;4;3;4;3;2;2;2;4;1;4
31;1;2;3;4;1;13;4;5;5;9;3;4;5;4;4;5;5;5;5;3;4;5;5;3;3;2;2;4;5;9;4;4;4;3;5;4;3;2;2
25;2;2;3;4;1;7;1;4;4;8;5;3;5;5;4;5;5;5;4;5;5;1;3;3;1;1;1;1;1;8;3;4;4;5;4;2;1;2;4
35;2;5;3;3;1;20;2;4;2;5;3;2;1;3;4;4;3;3;2;2;2;1;3;2;1;1;1;1;4;4;3;3;2;4;2;2;4;4;4
22;2;1;4;4;1;1;2;4;5;9;3;4;4;4;2;4;4;4;3;2;2;2;4;2;1;1;2;2;4;7;4;4;4;4;3;2;2;2;2
24;1;1;4;1;2;1;2;2;4;7;4;3;4;5;5;5;4;4;5;4;3;4;5;5;3;4;4;4;4;7;4;3;3;4;4;3;1;1;2
18;2;1;1;2;1;0;2;3;4;8;3;3;5;5;5;5;5;4;4;3;3;1;3;3;1;1;3;1;1;8;4;5;4;3;3;3;2;3;2
19;2;1;3;4;1;1;0;2;3;4;3;2;3;4;3;4;4;3;4;3;2;2;3;1;1;2;2;2;3;5;4;3;3;4;2;1;2;2;3
18;1;1;3;4;2;1;1;4;4;8;4;4;4;4;4;5;4;5;5;3;4;3;3;3;2;2;2;2;1;5;4;4;4;4;4;4;2;3;3
29;2;5;4;3;1;6;0;2;4;7;2;2;4;4;4;3;4;4;4;1;1;1;3;2;2;1;1;1;1;6;4;4;4;4;3;3;1;1;1
18;2;1;3;4;1;4;0;4;3;9;4;5;4;4;5;5;5;4;4;2;4;2;3;3;1;1;2;1;1;6;4;4;4;5;4;4;2;2;4
23;2;2;4;4;1;23;4;4;2;4;3;3;2;4;4;3;3;4;4;3;2;2;2;1;1;1;2;2;2;5;3;2;2;4;2;2;5;3;5
30;1;2;4;4;3;30;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
25;1;1;4;4;1;25;2;4;2;6;3;2;3;2;2;4;2;5;2;1;2;2;2;2;1;1;2;1;1;8;5;1;2;3;3;3;4;3;5
18;2;1;1;1;1;1;2;3;3;5;2;2;3;2;4;2;3;2;4;4;2;2;3;2;1;1;1;1;1;5;4;3;4;4;3;3;1;4;5
24;2;2;5;4;1;1;1;3;3;7;4;3;4;4;4;4;4;4;4;3;2;4;4;2;2;1;2;2;2;7;4;4;4;5;3;3;1;1;1
23;1;1;4;2;1;2;4;2;4;7;3;3;3;2;4;5;5;5;5;3;1;1;3;4;1;1;2;4;4;3;4;3;4;4;4;3;2;2;4
25;2;2;4;2;1;25;5;2;4;7;4;2;2;2;4;5;4;5;2;2;2;2;3;3;1;1;3;1;4;7;4;4;4;5;4;3;3;1;2
20;2;1;4;1;1;3;2;4;4;8;4;4;4;4;4;5;4;4;4;3;5;3;4;2;1;1;1;1;1;8;4;5;4;3;4;4;4;2;5
27;2;2;4;3;2;2;0;4;4;9;4;4;4;5;4;3;4;5;2;3;2;5;5;4;4;4;3;5;5;10;5;5;5;2;4;4;2;2;1
19;1;1;3;1;1;4;2;4;4;7;4;4;4;3;3;5;4;4;5;4;5;4;3;3;3;2;1;3;4;6;4;4;5;4;4;3;4;2;3
20;2;1;3;1;1;2;1;4;4;7;4;3;4;4;4;4;4;5;5;5;3;1;4;4;2;1;1;1;1;8;4;4;4;1;4;4;1;1;1
27;2;2;4;4;2;1;1;5;5;10;3;3;5;5;3;5;5;3;5;5;3;3;5;5;5;5;3;3;3;10;5;5;5;4;5;5;1;1;1
30;1;2;4;4;2;1;0;1;3;8;3;3;3;4;3;4;3;5;3;1;3;1;3;2;1;1;1;1;1;9;3;3;3;3;3;3;2;1;3
31;2;2;4;1;1;13;2;4;4;5;2;1;2;3;4;5;4;2;3;1;3;2;3;3;2;2;4;4;4;5;4;4;4;4;3;2;1;1;1
24;2;2;4;4;1;6;1;4;4;7;3;4;5;5;5;5;5;4;1;1;4;3;3;3;1;1;1;5;5;6;3;2;2;5;3;2;3;2;5
32;2;2;1;3;1;3;0;3;2;4;2;2;2;2;2;4;4;4;4;3;2;2;3;2;2;2;3;2;2;4;4;2;2;4;2;2;2;2;2
30;1;3;4;1;1;16;2;2;2;3;2;1;4;2;4;4;2;2;2;2;2;4;3;1;1;1;3;3;4;4;4;2;3;2;1;1;4;4;4
22;2;1;3;4;2;5;0;3;3;7;4;3;4;4;4;4;4;4;1;1;1;3;3;3;3;1;1;1;1;7;4;4;4;3;3;3;5;5;5
24;1;1;4;4;1;6;3;4;4;8;3;3;4;4;5;5;5;5;4;4;2;2;3;2;1;1;2;1;1;8;4;4;4;4;4;3;2;2;2
23;1;3;4;1;1;5;2;1;1;2;2;2;1;2;4;3;2;4;2;1;1;2;2;2;2;2;1;1;1;2;4;5;4;5;2;2;1;1;1
24;2;1;4;4;1;21;3;4;3;7;4;2;4;4;4;4;4;5;2;1;2;2;3;3;2;2;2;2;2;8;4;4;4;2;4;3;4;4;4
28;1;2;3;1;1;1;2;3;4;6;3;4;4;2;4;2;4;5;4;2;2;2;4;4;2;2;3;2;2;8;4;4;4;4;4;4;4;3;4
28;2;2;4;4;1;2;0;2;3;5;3;3;4;4;4;4;3;4;4;4;3;2;3;1;1;1;1;1;1;5;4;4;4;4;3;3;2;1;1
32;1;2;4;4;2;2;0;4;5;8;3;2;3;4;4;3;4;3;3;4;3;4;4;4;4;4;4;4;4;6;4;4;4;4;4;4;3;4;4
22;2;1;4;4;1;7;2;3;3;5;3;3;4;3;4;4;3;4;3;2;2;3;3;2;2;2;3;2;2;7;4;3;4;3;3;3;4;2;4
32;2;3;4;4;1;20;4;4;3;7;3;3;4;4;4;4;4;4;4;2;2;2;3;3;3;2;2;3;4;6;4;2;3;5;3;3;2;1;4
33;2;2;3;4;1;15;1;4;4;8;4;4;5;4;5;4;4;5;3;4;3;2;3;3;2;1;2;4;4;8;4;4;4;4;4;2;4;3;4
24;2;2;4;4;1;5;1;4;4;8;3;1;4;4;5;4;4;4;2;3;1;1;3;2;1;1;1;1;1;5;4;4;4;1;2;2;4;3;3
30;2;1;5;4;1;0;1;3;3;6;2;1;3;2;4;5;4;4;4;4;4;2;3;1;1;1;2;1;1;6;3;2;4;3;3;3;4;4;4
19;2;1;3;1;1;2;0;3;3;7;3;3;2;2;3;4;4;5;2;3;2;3;3;3;1;1;3;2;2;7;4;4;4;3;3;3;3;3;4
23;2;1;4;4;1;4;0;1;2;4;2;1;3;1;3;4;3;4;1;1;1;1;2;1;1;1;3;1;1;2;3;2;3;2;1;1;4;2;3
27;1;2;4;3;1;7;2;3;1;4;2;2;3;2;3;4;3;3;2;2;1;2;3;1;1;1;2;3;4;3;4;4;3;4;2;2;3;4;2
33;1;2;3;4;1;15;0;2;3;5;2;2;1;3;4;4;2;3;2;1;2;2;3;2;1;1;4;2;2;6;3;2;2;4;3;3;2;2;4
24;2;2;4;4;1;12;2;4;4;7;3;4;4;3;4;4;4;4;3;2;3;3;4;3;2;2;3;3;3;7;4;3;4;3;4;3;2;2;3
35;2;2;4;4;1;9;1;4;3;8;4;3;4;3;5;4;3;4;2;2;3;2;4;2;2;1;4;2;3;7;4;5;5;4;3;3;4;2;4
31;2;2;4;3;1;10;1;5;3;5;3;2;3;3;4;4;4;4;2;3;3;2;3;2;2;2;3;2;4;5;4;3;4;4;3;4;4;2;5
30;2;5;4;2;1;3;0;3;4;8;4;3;4;4;4;4;4;4;3;3;3;3;4;4;2;2;3;3;3;7;3;3;3;3;4;4;2;2;2
35;2;2;4;1;1;35;10;5;4;7;4;3;3;4;4;4;5;4;2;3;1;3;4;3;3;1;1;2;2;8;4;4;4;2;3;3;5;3;5
23;1;1;4;4;1;5;0;4;3;7;3;3;2;1;3;3;3;4;3;1;2;2;3;2;1;1;3;1;1;6;4;4;3;1;3;3;5;3;4
24;2;1;4;2;1;1;0;4;2;6;2;3;3;3;3;3;3;3;2;2;2;1;2;1;1;1;1;1;1;6;3;3;3;3;3;3;2;2;3
29;2;2;4;4;1;3;2;4;4;9;4;3;4;4;4;4;4;4;4;4;1;3;3;4;2;1;3;2;2;8;4;4;4;2;3;3;4;4;4
31;2;2;3;4;1;31;2;4;2;6;4;4;4;4;4;5;4;5;1;1;4;3;3;1;1;1;4;2;2;6;4;2;4;4;2;1;2;1;2
30;2;2;3;1;1;15;3;3;3;7;3;2;3;4;3;4;4;2;3;4;1;2;3;3;1;2;1;3;1;7;4;4;4;2;3;3;1;1;1
21;2;1;3;4;1;21;1;5;3;7;3;3;4;5;4;5;4;5;4;4;1;1;3;2;1;1;1;1;1;5;4;4;4;2;3;3;2;2;3
30;2;2;4;4;1;4;1;3;2;5;3;3;2;2;1;4;3;4;4;4;2;3;3;2;1;1;2;3;3;5;4;4;4;2;2;2;4;2;4
34;2;2;4;4;1;7;3;3;3;5;3;1;2;3;3;4;3;4;2;2;2;1;2;1;1;1;1;1;1;3;4;2;2;5;1;1;4;3;5
20;2;1;3;4;1;20;0;4;4;7;4;3;4;4;4;4;4;4;2;2;1;1;3;3;1;2;3;2;2;7;4;3;3;2;3;3;4;4;4
34;2;2;3;1;1;1;1;3;5;9;4;4;5;5;5;5;4;5;3;3;3;3;4;3;1;1;3;1;4;9;4;4;3;4;4;4;1;1;1
28;2;2;4;4;2;0;0;1;5;8;3;1;3;4;5;5;3;3;4;3;3;1;3;3;1;1;3;1;1;6;3;1;1;4;3;3;1;2;4
34;2;2;4;4;1;25;3;4;4;9;5;5;4;4;5;3;4;4;3;3;2;4;4;3;3;1;2;3;2;9;3;2;3;4;4;3;2;2;2
19;2;1;3;4;2;1;0;3;4;8;3;3;4;5;5;5;3;3;5;5;2;3;3;4;1;1;1;1;2;8;5;4;4;3;4;3;5;5;5
19;2;1;1;4;1;7;0;5;5;10;4;4;3;4;5;5;5;5;5;5;2;3;5;4;4;2;2;2;2;9;4;4;3;4;5;4;5;3;5
32;1;2;4;1;2;6;2;2;4;8;2;3;3;4;4;4;4;4;4;1;3;1;2;2;1;1;2;2;2;5;3;4;3;4;2;2;2;2;2
26;2;2;4;1;1;10;2;3;2;6;4;4;2;4;4;5;3;2;3;2;2;2;2;2;1;1;3;1;4;5;4;2;3;4;3;3;4;2;3
20;2;1;3;4;1;5;3;4;3;7;4;3;4;3;4;4;4;4;3;3;3;3;3;3;1;1;3;1;1;7;4;4;4;4;4;3;3;3;3
34;1;2;2;4;1;8;3;3;3;4;3;2;2;2;2;4;3;4;2;2;1;2;2;1;1;1;2;1;1;5;4;3;3;4;2;2;2;2;4
22;2;1;4;2;1;5;1;5;4;7;4;2;4;4;2;5;4;5;5;2;2;2;5;5;1;1;1;1;1;9;5;4;4;4;5;4;4;4;4
31;2;2;5;1;2;3;1;5;5;8;3;1;3;5;5;3;1;1;5;3;1;1;1;1;1;1;1;1;1;7;3;2;2;5;3;3;1;1;4
25;2;5;4;4;1;7;4;4;4;7;3;3;4;2;4;5;2;5;4;4;1;1;3;3;1;1;3;1;1;7;4;2;2;3;3;3;5;3;5
23;1;1;4;1;1;3;3;4;3;6;3;3;3;3;4;3;4;4;3;3;3;1;3;2;1;1;1;4;3;5;3;3;3;3;3;3;4;4;4
22;2;1;4;4;1;4;2;3;1;3;3;3;3;4;3;3;3;5;1;1;1;1;1;1;1;1;1;1;1;7;3;3;3;4;2;2;5;4;5
27;2;2;4;4;1;15;1;5;1;5;4;3;4;4;4;4;3;3;1;4;2;4;3;2;1;1;1;1;1;6;3;2;2;4;3;3;1;1;1
31;2;5;1;4;1;12;3;3;3;5;3;1;3;4;4;4;3;4;4;1;1;1;3;3;1;1;1;2;1;4;3;3;3;1;1;1;4;4;4
19;1;3;2;4;2;5;2;5;5;9;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;3;2;4;5;10;5;5;5;3;5;5;1;1;1
24;2;1;4;4;1;8;1;3;3;6;4;2;4;2;4;5;4;5;1;1;1;1;3;1;4;1;3;3;5;5;4;4;4;4;3;3;4;2;2
26;2;2;4;4;1;26;0;5;5;7;5;5;5;5;4;5;5;3;4;4;4;4;4;3;4;4;2;2;3;6;4;3;4;2;4;4;4;2;2
25;2;3;3;4;1;10;0;2;3;6;3;3;4;4;4;4;3;3;2;2;3;2;3;2;2;2;2;2;2;4;3;4;3;4;3;3;4;2;3
26;2;5;1;1;1;8;0;4;4;8;4;3;4;3;3;5;5;4;2;2;1;1;3;2;1;4;3;1;1;8;4;5;4;1;4;3;3;2;2
28;2;2;4;1;1;5;1;4;3;6;3;2;3;3;4;4;4;4;2;2;1;1;2;2;2;2;2;2;2;6;3;3;3;2;3;3;3;2;2
19;2;1;3;4;1;19;0;5;3;10;4;3;5;5;5;5;5;5;3;3;3;2;3;1;1;1;1;1;1;10;3;3;3;3;4;4;3;3;3
24;2;3;4;4;1;24;1;4;2;6;3;2;5;4;2;4;2;2;1;1;1;2;2;2;2;2;1;1;4;6;3;2;2;5;2;2;4;2;2
26;2;3;4;2;1;16;2;4;3;6;4;2;3;4;2;5;4;4;3;2;2;2;3;2;1;1;1;3;4;6;4;5;5;1;4;4;4;2;4
19;2;1;3;4;1;19;0;4;4;8;3;3;3;4;4;4;4;4;5;4;4;4;4;4;3;4;3;3;4;8;4;4;4;4;3;4;2;3;2
23;2;2;4;4;1;6;2;3;4;8;3;3;3;5;4;5;4;3;4;3;2;2;4;4;1;4;4;1;1;8;3;2;3;1;4;3;4;4;4
26;2;1;5;1;1;10;2;2;3;5;4;3;4;4;4;4;3;4;4;4;3;2;3;1;1;1;1;1;1;5;2;3;3;1;3;3;4;4;4
35;2;3;1;1;1;15;2;3;3;4;1;1;1;1;4;1;4;4;1;1;1;3;2;1;1;3;3;3;2;2;5;5;4;3;2;1;2;1;3
33;1;5;4;1;2;2;3;1;4;7;3;1;3;4;4;2;4;5;2;3;1;3;4;3;1;1;1;1;1;1;3;3;4;3;3;3;1;1;4
22;2;1;4;4;1;1;2;1;3;4;3;2;2;2;3;5;4;2;1;2;1;1;2;1;1;4;3;1;1;7;4;3;4;5;2;3;3;3;3
24;2;3;4;4;1;7;1;2;3;6;4;3;4;4;4;3;4;3;1;3;2;2;3;2;1;1;3;1;2;7;4;3;4;4;3;3;2;3;4
24;2;1;5;4;1;8;1;4;4;5;2;3;3;3;3;5;3;4;1;4;1;1;3;2;1;1;2;1;1;4;4;2;1;4;3;3;4;2;5
23;2;1;3;4;3;4;2;2;3;7;2;2;4;4;4;2;4;4;5;1;1;2;4;2;1;1;1;1;1;7;3;1;1;5;3;3;4;3;4
23;2;1;4;1;1;5;3;4;4;8;4;4;4;4;3;4;5;5;4;2;4;4;3;3;2;2;2;2;4;7;4;4;4;3;4;3;4;3;2
22;2;1;4;4;1;6;1;4;4;8;4;3;4;4;5;4;4;3;2;2;3;3;3;3;2;4;2;1;3;7;4;4;4;4;2;3;4;3;4
20;1;5;1;1;2;1;20;4;4;8;5;5;4;5;4;4;5;4;4;4;5;4;4;4;4;4;3;3;4;8;4;4;4;4;4;4;3;4;4
30;2;2;4;1;1;12;0;3;2;4;3;3;4;4;4;4;3;4;4;2;2;2;2;2;2;2;4;2;2;4;4;2;3;2;2;2;3;3;4
